TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-14,2026-08-14,CM,NSE,STK,25584,INE152M01016,TRITURBINE,EQ,,,,,TRIVENI TURBINE LIMITED,595.9,602.7,579.0,592.4,587.0,591.95,,592.4,,,396736,235404961.55,20463,F1,1,,,,,,Cash Only,Capital Goods,True,591.3666666666667,590.85,591.8833333333333,591.8833333333333,590.85,1.033333333333303,0.17443169029934216,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,460298784.3,Overlapping,True,Risk Off,True,20.982142857142858,640.121,601.035,0.04924822695035316,0.5114177346959375,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,759880,INE19RI01016,TENNIND,EQ,,,,,TENNECO CLEAN AIR INDIA L,539.0,541.5,532.15,538.25,541.4,533.4,,538.28,,,987360,530026143.6,22758,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,537.3000000000001,536.825,537.7750000000001,537.7750000000001,536.825,0.9500000000000455,0.17649790989318076,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,329540559.775,Overlapping,True,Risk Off,True,18.746428571428567,567.965,574.7865,0.05067631929891652,1.6083790837822372,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,192.0,193.0,190.3,192.16,192.5,192.11,,192.16,,,3033920,582022251.31,17955,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,191.82000000000002,191.65,191.99000000000004,191.99000000000004,191.65,0.34000000000003183,0.17693588676104904,Narrow,Bullish,Above CPR,True,False,0.15,60,412069374.995,Lower,True,Risk Off,True,4.587142857142855,189.054,190.52560000000003,0.0741202117720406,1.412437532677749,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,24924,INE819L01012,ELGIRUBCO,EQ,,,,,ELGI RUBBER CO. LTD,59.0,60.05,56.3,58.33,60.05,59.17,,58.33,,,65656,3807630.85,1767,F1,1,,,,,,Cash Only,Unclassified,False,58.22666666666667,58.175,58.278333333333336,58.278333333333336,58.175,0.10333333333333883,0.17715298017030487,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,2810189.705,Lower,True,Risk Off,True,3.853571428571429,54.7374,50.917300000000004,0.026814952116158357,1.3549372995087532,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2705,INE074A01025,PRAJIND,EQ,,,,,PRAJ INDUSTRIES LTD,321.55,347.7,321.0,335.25,335.0,321.55,,335.27,,,6284959,2135641248.8,94610,F1,1,,,,,,Cash Only,Unclassified,False,334.65000000000003,334.35,334.95000000000005,334.95000000000005,334.35,0.6000000000000227,0.17897091722595757,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,232314805.25,Higher,True,Risk Off,True,10.928571428571429,338.305,351.75100000000003,0.054901960784315806,9.192876220272664,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,582.8,582.8,568.2,577.05,573.55,579.0,,577.03,,,280169,161038449.5,10192,F1,1,,,,,,Cash Only,Unclassified,False,576.0166666666667,575.5,576.5333333333333,576.5333333333333,575.5,1.033333333333303,0.17907171533373245,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,296937146.975,Lower,True,Risk Off,True,14.549999999999995,583.781,535.732,0.0710194730813267,0.5423317733754554,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1185,INE371P01015,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,7170.5,7350.0,7055.0,7222.0,7222.0,7175.0,,7222.0,,,749611,5419369040.0,80818,F1,1,,,,,,F&O + Cash,Consumer Durables,True,7209.0,7202.5,7215.5,7215.5,7202.5,13.0,0.1800055386319579,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,2284527036.5,Higher,True,Risk Off,True,204.03571428571428,7553.27,7531.57,0.06371433572553825,2.372206129940454,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,175.4,175.4,173.45,174.9,174.9,175.9,,174.9,,,4645490,808418939.64,70864,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,174.58333333333334,174.425,174.74166666666667,174.74166666666667,174.425,0.3166666666666629,0.18105584143319775,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,1522374508.395,Lower,True,Risk Off,False,4.464285714285713,173.3996,165.33810000000003,0.07093333333333252,0.5310250107197966,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4064,INE144D01012,CUBEXTUB,EQ,,,,,CUBEX TUBINGS LTD,82.6,83.75,81.0,82.6,83.3,82.6,,82.66,,,62184,5124126.25,1881,F1,1,,,,,,Cash Only,Unclassified,False,82.45,82.375,82.525,82.525,82.375,0.15000000000000568,0.18159806295400205,Narrow,Bullish,Above CPR,True,False,0.15,60,3383699.255,Lower,True,Risk Off,True,3.151428571428575,81.31639999999999,86.55680000000001,0.04759746146872342,1.5143562899179703,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2088,INE271B01025,MAHSEAMLES,EQ,,,,,MAHARASHTRA SEAMLESS LTD,610.0,615.0,606.5,612.45,610.0,612.0,,612.49,,,85390,52236702.65,8493,F1,1,,,,,,Cash Only,Unclassified,False,611.3166666666667,610.75,611.8833333333334,611.8833333333334,610.75,1.1333333333334394,0.18504911965604365,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,50779099.05,Lower,True,Risk Off,True,15.878571428571409,599.803,611.0175,0.07137501874344657,1.028704794438451,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,10.75,10.77,10.23,10.53,10.7,10.61,,10.53,,,57429,599437.76,332,F1,1,,,,,,Cash Only,Unclassified,False,10.51,10.5,10.52,10.52,10.5,0.019999999999999574,0.18993352326685256,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,755414.89,Lower,True,Risk Off,True,0.4535714285714288,11.363,11.4989,0.04409448818897542,0.7935212396991539,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,24184,INE603J01030,PIIND,EQ,,,,,PI INDUSTRIES LTD,2478.8,2505.0,2461.0,2490.1,2490.1,2494.3,,2490.26,,,352632,878007459.8,25144,F1,1,,,,,,F&O + Cash,Chemicals,True,2485.366666666667,2483.0,2487.7333333333336,2487.7333333333336,2483.0,4.733333333333576,0.19008607418712406,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,651619852.8,Lower,True,Risk Off,False,68.76428571428573,2701.9839999999995,2822.117,0.06883418164191342,1.3474228202643246,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,19.2,19.35,19.06,19.26,19.27,19.21,,19.26,,,5641520,108223657.02,15028,F1,1,,,,,,Cash Only,Construction,True,19.223333333333333,19.205,19.241666666666667,19.241666666666667,19.205,0.036666666666668846,0.1903772931810428,Narrow,Bullish,Above CPR,True,False,0.4166666666666667,60,197563302.64,Lower,True,Risk Off,False,0.38642857142857195,20.411,22.112199999999998,0.0948860135551503,0.5477923054222537,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,139.62,142.0,139.35,141.08,140.79,139.62,,141.2,,,103500,14531788.54,1190,F1,1,,,,,,Cash Only,Unclassified,False,140.81000000000003,140.675,140.94500000000005,140.94500000000005,140.675,0.27000000000003865,0.19138077686421792,Narrow,Bullish,Above CPR,True,False,0.5333333333333333,60,13110979.035,Inside,True,Risk Off,False,3.6757142857142844,152.38299999999998,150.6071,0.07345511076565377,1.108367918307788,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,762844,INE722B01019,PRAVEG,EQ,,,,,PRAVEG LTD.,263.1,285.55,252.3,269.7,267.2,277.6,,269.7,,,219208,59236657.4,4251,F1,1,,,,,,Cash Only,Unclassified,False,269.18333333333334,268.925,269.44166666666666,269.44166666666666,268.925,0.5166666666666515,0.19157088122604804,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,15728870.625,Lower,True,Risk Off,True,14.612142857142848,257.29060000000004,,0.03535871991657196,3.7661100286404063,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,8.6,9.0,8.21,8.63,8.29,8.49,,8.62,,,460843,3981694.91,992,F1,1,,,,,,Cash Only,Unclassified,False,8.613333333333335,8.605,8.62166666666667,8.62166666666667,8.605,0.016666666666669272,0.19312475859408193,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,2412606.415,Lower,True,Risk Off,True,0.6964285714285714,9.699,41.438599999999994,0.023931623931627673,1.6503706884158311,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,24067,INE0HV901016,IXIGO,EQ,,,,,LE TRAVENUES TECHNOLOGY L,172.0,175.45,171.6,174.03,174.17,171.35,,174.03,,,603188,104719048.5,12084,F1,1,,,,,,Cash Only,Unclassified,False,173.6933333333333,173.52499999999998,173.86166666666662,173.86166666666662,173.52499999999998,0.3366666666666447,0.1934532360320891,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,208608390.235,Inside,True,Risk Off,True,8.678571428571427,191.28059999999996,180.12609999999998,0.03879286694101256,0.5019886706475836,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,76.0,76.84,75.77,76.53,76.84,76.37,,76.53,,,110333,8404110.32,960,F1,1,,,,,,Cash Only,Unclassified,False,76.38000000000001,76.305,76.45500000000001,76.45500000000001,76.305,0.15000000000000568,0.19600156801255153,Narrow,Bullish,Above CPR,True,False,0.38333333333333336,60,13203480.895,Overlapping,True,Risk Off,False,1.3664285714285742,79.5384,78.13669999999999,0.10977522216414404,0.6365071746483563,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,557.2,561.75,554.95,560.0,560.0,558.6,,559.93,,,1214322,677982731.7,25400,F1,1,,,,,,F&O + Cash,Power,True,558.9,558.35,559.4499999999999,559.4499999999999,558.35,1.099999999999909,0.1964285714285552,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,1288573558.55,Higher,True,Risk Off,False,10.785714285714294,560.9540000000001,548.8480000000001,0.10198675496687891,0.5261498089894979,False,True,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,17507,INE452L01012,INCREDIBLE,EQ,,,,,INCREDIBLE INDUSTRIES LTD,31.28,32.99,31.28,32.23,32.25,31.92,,32.39,,,2483,80574.61,58,F1,1,,,,,,Cash Only,Unclassified,False,32.166666666666664,32.135000000000005,32.19833333333332,32.19833333333332,32.135000000000005,0.06333333333331836,0.1965042920673856,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,127920.565,Higher,True,Risk Off,True,1.5221428571428581,33.4064,33.9754,0.04160800875957093,0.6298800353172299,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,68.05,77.2,68.05,72.84,73.19,68.69,,72.82,,,44007,3221236.86,845,F1,1,,,,,,Cash Only,Unclassified,False,72.69666666666667,72.625,72.76833333333335,72.76833333333335,72.625,0.14333333333334508,0.19677832692661323,Narrow,Bullish,Above CPR,True,False,0.2,60,789755.04,Higher,True,Risk Off,True,3.2835714285714324,72.4566,,0.04365165687767737,4.078779744159657,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,9810,INE0BWX01014,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1588.0,1658.0,1582.5,1625.1,1629.9,1580.1,,1625.24,,,262061,428842777.7,26396,F1,1,,,,,,Cash Only,Unclassified,False,1621.8666666666668,1620.25,1623.4833333333336,1623.4833333333336,1620.25,3.233333333333576,0.19896211515190304,Narrow,Bullish,Above CPR,True,False,0.25,60,348867911.3,Higher,True,Risk Off,True,60.82142857142859,1391.464,1267.844,0.05316108827559606,1.2292411076214678,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,16821,INE250B01029,VINYLINDIA,EQ,,,,,VINYL CHEMICALS (I) LTD.,234.0,242.84,233.0,238.64,238.0,240.46,,238.64,,,4311,1027338.21,202,F1,1,,,,,,Cash Only,Unclassified,False,238.16,237.92000000000002,238.39999999999998,238.39999999999998,237.92000000000002,0.47999999999996135,0.20113979215553193,Narrow,Bullish,Above CPR,True,False,0.2,60,2867983.0250000004,Lower,True,Risk Off,True,9.034285714285707,249.12560000000002,246.74730000000002,0.053130929791267115,0.35820930634692294,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,739.8,740.0,729.45,736.95,737.0,736.3,,737.83,,,161001,118505548.85,8120,F1,1,,,,,,Cash Only,Chemicals,True,735.4666666666667,734.725,736.2083333333334,736.2083333333334,734.725,1.4833333333333485,0.20128005065925075,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,240184640.65,Higher,True,Risk Off,True,22.44285714285714,693.555,682.0875,0.0660937831529818,0.49339353477930226,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,79.0,79.89,78.55,79.46,79.85,79.07,,79.46,,,636425,50322816.4,1185,F1,1,,,,,,Cash Only,Unclassified,False,79.3,79.22,79.38,79.38,79.22,0.1599999999999966,0.20135917442738058,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,35543948.26,Higher,True,Risk Off,False,2.800714285714286,75.0836,69.12320000000001,0.05712828360112093,1.4157914036981551,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,758572,INE0V3U01015,GLOBECIVIL,EQ,,,,,GLOBE CIVIL PROJECTS LTD,44.39,45.45,43.1,44.41,45.4,44.31,,44.41,,,269022,11975459.45,492,F1,1,,,,,,Cash Only,Unclassified,False,44.32,44.275000000000006,44.364999999999995,44.364999999999995,44.275000000000006,0.0899999999999892,0.20265705922087188,Narrow,Bullish,Above CPR,True,False,0.2,60,3957745.235,Higher,True,Risk Off,True,2.6678571428571423,43.309,48.988099999999996,0.033734939759032107,3.0258287835447297,True,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1216.0,1218.7,1208.6,1217.4,1217.4,1221.8,,1217.4,,,5557745,6746022091.3,231929,F1,1,,,,,,F&O + Cash,Financial Services,True,1214.9,1213.65,1216.15,1216.15,1213.65,2.5,0.20535567603088548,Narrow,Bullish,Above CPR,True,False,0.31666666666666665,60,8170571747.85,Lower,True,Risk Off,False,18.942857142857147,1297.12,1287.296,0.1319758672699849,0.8256487182889184,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3021,INE035D01020,SOTL,EQ,,,,,SAVITA OIL TECHNOLO. LTD,682.0,713.75,680.2,699.15,705.0,681.9,,699.17,,,302022,212070640.65,9851,F1,1,,,,,,Cash Only,Unclassified,False,697.6999999999999,696.975,698.4249999999998,698.4249999999998,696.975,1.449999999999818,0.2073946935564354,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,144137923.975,Higher,True,Risk Off,True,43.83214285714286,601.672,492.352,0.033080746353780575,1.4713035598235937,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2168,INE00KV01022,RAJMET,EQ,,,,,RAJNANDINI METAL LIMITED,3.27,3.3,3.1,3.21,3.24,3.28,,3.21,,,335604,1089280.96,787,F1,1,,,,,,Cash Only,Unclassified,False,3.203333333333333,3.2,3.206666666666666,3.206666666666666,3.2,0.0066666666666659324,0.20768431983382968,Narrow,Bullish,Above CPR,True,False,0.25,60,802121.4550000001,Lower,True,Risk Off,True,0.14142857142857146,3.5469999999999997,3.6282,0.047138047138041934,1.358000030057792,False,False,No setup,0,-2,0,-2
2026-08-14,2026-08-14,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,618.85,630.7,614.7,624.65,625.0,618.85,,624.64,,,94353,59023303.15,5400,F1,1,,,,,,Cash Only,Unclassified,False,623.35,622.7,624.0,624.0,622.7,1.2999999999999545,0.20811654526534132,Narrow,Bullish,Above CPR,True,False,0.25,60,102402804.075,Higher,True,Risk Off,True,19.342857142857163,618.961,566.7280000000001,0.06720827178729448,0.5763836613963347,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,1633.8,1633.8,1616.0,1630.0,1630.0,1628.0,,1629.96,,,534759,870050366.4,23142,F1,1,,,,,,F&O + Cash,Financial Services,True,1626.6000000000001,1624.9,1628.3000000000002,1628.3000000000002,1624.9,3.400000000000091,0.20858895705522032,Narrow,Bullish,Above CPR,True,False,0.25,60,995687200.3499999,Outside,True,Risk Off,True,41.83571428571429,1721.2459999999999,1755.5739999999998,0.08127027488475545,0.873818972559016,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,24.5,24.79,23.0,23.97,23.96,23.63,,23.85,,,10308,249785.36,72,F1,1,,,,,,Cash Only,Unclassified,False,23.919999999999998,23.895,23.944999999999997,23.944999999999997,23.895,0.04999999999999716,0.20859407592823181,Narrow,Bullish,Above CPR,True,False,0.15,60,989511.805,Higher,True,Risk Off,True,2.640714285714286,31.6148,35.7152,0.018934271030564245,0.2524329257496832,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4444,INE979B01015,HAWKINCOOK,EQ,,,,,HAWKINS COOKERS LTD,8308.0,8450.0,8199.5,8351.0,8370.0,8305.5,,8351.06,,,1012,8407611.5,463,F1,1,,,,,,Cash Only,Unclassified,False,8333.5,8324.75,8342.25,8342.25,8324.75,17.5,0.20955574182732606,Narrow,Bullish,Above CPR,True,False,0.4166666666666667,60,9631727.25,Higher,True,Risk Off,False,235.0,8401.72,,0.07446808510638298,0.8729079719320333,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,81.45,81.45,78.78,80.37,80.38,79.9,,80.36,,,407474,32585378.44,5800,F1,1,,,,,,Cash Only,Unclassified,False,80.2,80.11500000000001,80.285,80.285,80.11500000000001,0.1699999999999875,0.21152171208160694,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,25428178.7,Higher,True,Risk Off,True,3.0121428571428552,78.02640000000001,72.29650000000001,0.0564382262271716,1.2814672582114581,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1901,INE298A01020,CUMMINSIND,EQ,,,,,CUMMINS INDIA LTD,5348.0,5426.0,5339.5,5400.0,5400.0,5315.0,,5400.02,,,415052,2238695337.5,40663,F1,1,,,,,,F&O + Cash,Capital Goods,True,5388.5,5382.75,5394.25,5394.25,5382.75,11.5,0.21296296296296297,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,60,2077235603.25,Higher,True,Risk Off,False,137.53571428571428,5566.83,5363.8189999999995,0.08361464554661127,1.0777281758493757,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,535.65,536.0,515.2,527.3,530.25,531.65,,527.29,,,747795,392572099.4,31667,F1,1,,,,,,Cash Only,Media Entertainment & Publication,True,526.1666666666666,525.6,526.7333333333332,526.7333333333332,525.6,1.133333333333212,0.21493141159363022,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,336704902.375,Lower,True,Risk Off,True,25.33214285714286,492.39200000000005,427.29549999999995,0.04473894449926679,1.1659233252350414,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,7105,INE011K01018,TEGA,EQ,,,,,TEGA INDUSTRIES LIMITED,1667.1,1732.7,1663.9,1703.8,1695.0,1669.5,,1703.81,,,350386,596269488.5,31332,F1,1,,,,,,Cash Only,Capital Goods,True,1700.1333333333334,1698.3000000000002,1701.9666666666667,1701.9666666666667,1698.3000000000002,3.666666666666515,0.21520522753060894,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,108928712.69999999,Higher,True,Risk Off,True,60.59285714285714,1663.65,1668.6109999999999,0.060513183229201004,5.473942303368467,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,864.45,867.05,857.65,865.2,865.2,864.45,,865.28,,,1050654,907310040.75,26082,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,863.2999999999998,862.3499999999999,864.2499999999998,864.2499999999998,862.3499999999999,1.8999999999998636,0.21960240406840772,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,1419625803.125,Overlapping,True,Risk Off,False,17.621428571428574,843.904,816.0105,0.10782326712605629,0.6391191529153335,True,True,No setup,0,0,2,2
2026-08-14,2026-08-14,CM,NSE,STK,19196,INE133E01013,TI,EQ,,,,,TILAKNAGAR INDUSTRIES LTD,553.0,583.75,550.0,568.75,570.85,553.7,,568.74,,,3914329,2221178962.05,68772,F1,1,,,,,,Cash Only,Unclassified,False,567.5,566.875,568.125,568.125,566.875,1.25,0.21978021978021978,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,184423476.8,Higher,True,Risk Off,True,22.775000000000002,456.78299999999996,449.58099999999996,0.0548847420417124,12.043905692434056,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,10243,INE398R01022,SYNGENE,EQ,,,,,SYNGENE INTERNATIONAL LTD,401.2,402.75,397.5,401.45,401.0,401.3,,401.45,,,497308,199194499.0,17416,F1,1,,,,,,Cash Only,Healthcare,True,400.56666666666666,400.125,401.0083333333333,401.0083333333333,400.125,0.8833333333333258,0.22003570390666977,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,323667738.125,Lower,True,Risk Off,False,13.574999999999998,423.602,430.11100000000005,0.06507059545733525,0.6154289585793422,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,761670,INE05TO01019,AEROPLANE,EQ,,,,,AMIR CHAND JAG KUM (E) L,191.36,195.0,188.01,192.14,188.3,191.36,,192.06,,,319876,61206796.93,3162,F1,1,,,,,,Cash Only,Unclassified,False,191.71666666666667,191.505,191.92833333333334,191.92833333333334,191.505,0.4233333333333462,0.2203254571319591,Narrow,Bullish,Above CPR,True,False,0.15,20,84625315.4,Higher,True,Risk Off,True,10.458571428571432,,,0.04047716614306,0.7232681691133761,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,154,INE116A01032,APCOTEXIND,EQ,,,,,APCOTEX INDUSTRIES LIMITE,592.25,603.0,592.0,599.5,597.6,590.7,,599.43,,,70028,41814000.45,4059,F1,1,,,,,,Cash Only,Unclassified,False,598.1666666666666,597.5,598.8333333333333,598.8333333333333,597.5,1.3333333333332575,0.22240756185709049,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,58994989.45,Higher,True,Risk Off,True,35.28214285714285,554.0930000000001,489.2,0.03779059958835026,0.7087720642011235,True,True,No setup,0,0,2,2
2026-08-14,2026-08-14,CM,NSE,STK,759969,INE111F01024,PAUSHAKLTD,EQ,,,,,PAUSHAK LIMITED,751.4,756.6,720.05,740.8,740.0,745.45,,740.77,,,54889,40444291.5,3340,F1,1,,,,,,Cash Only,Unclassified,False,739.15,738.325,739.9749999999999,739.9749999999999,738.325,1.6499999999998636,0.22273218142546755,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,11603630.725000001,Overlapping,True,Risk Off,True,48.28928571428572,560.395,508.914,0.03416907033503156,3.485485918891132,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,22602,INE560K01014,PFS,EQ,,,,,PTC INDIA FIN SERV LTD,28.55,28.59,27.92,28.35,28.3,28.62,,28.35,,,362570,10237093.07,2394,F1,1,,,,,,Cash Only,Unclassified,False,28.286666666666672,28.255000000000003,28.318333333333342,28.318333333333342,28.255000000000003,0.06333333333333968,0.22339800117580133,Narrow,Bullish,Above CPR,True,False,0.31666666666666665,60,13299462.91,Lower,True,Risk Off,False,0.7649999999999993,30.0018,29.8754,0.08278867102397351,0.7697373299415442,False,False,No setup,0,-2,0,-2
2026-08-14,2026-08-14,CM,NSE,STK,8585,INE589A01014,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,274.8,277.3,271.65,275.4,276.0,274.35,,275.4,,,1346829,369695804.3,29351,F1,1,,,,,,Cash Only,Power,True,274.78333333333336,274.475,275.0916666666667,275.0916666666667,274.475,0.6166666666666742,0.22391672718470382,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,831905576.5,Overlapping,True,Risk Off,False,7.83214285714286,306.085,307.8865,0.07873537011704,0.44439635307577485,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,329.0,337.75,329.0,334.5,334.5,349.6,,334.49,,,31933028,10622202263.3,294260,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,333.75,333.375,334.125,334.125,333.375,0.75,0.2242152466367713,Narrow,Bullish,Above CPR,True,False,0.35,60,3324694725.35,Lower,True,Risk Off,False,8.475000000000003,349.62300000000005,348.644,0.08849557522123891,3.194940630882064,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,16915,INE342J01019,ZFCVINDIA,EQ,,,,,ZF COM VE CTR SYS IND LTD,2616.2,2647.6,2608.0,2636.7,2625.0,2616.2,,2636.66,,,66941,176275336.8,8022,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,2630.766666666667,2627.8,2633.7333333333336,2633.7333333333336,2627.8,5.933333333333394,0.22502876069835,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,269621324.15,Overlapping,True,Risk Off,False,64.98571428571424,5720.918000000001,10067.779,0.09130211768154273,0.6537885582890014,False,False,No setup,0,0,-2,-2
