TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-14,2026-08-14,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,11.79,11.79,11.61,11.62,11.65,11.71,,11.62,,,1996993,23276942.04,4920,F1,1,,,,,,Cash Only,11.673333333333332,11.7,11.646666666666665,11.7,11.646666666666665,0.053333333333334565,0.4589787722317949,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,18614,INE08U801020,SAMHI,EQ,,,,,SAMHI HOTELS LIMITED,164.0,165.99,163.0,163.37,163.26,164.77,,163.39,,,367602,60386808.83,6698,F1,1,,,,,,Cash Only,164.12,164.495,163.745,164.495,163.745,0.75,0.45908061455591603,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,84.19,84.21,82.37,82.72,82.9,84.18,,82.72,,,625509,51961383.74,9675,F1,1,,,,,,Cash Only,83.1,83.28999999999999,82.91,83.28999999999999,82.91,0.37999999999999545,0.459381044487422,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,17833,INE758C01029,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,822.0,848.0,815.15,837.35,840.0,819.95,,837.39,,,39157,32724590.95,5004,F1,1,,,,,,Cash Only,833.5,831.575,835.425,835.425,831.575,3.849999999999909,0.4597838418821173,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,19646,INE03EI01018,MAXESTATES,EQ,,,,,MAX ESTATES LIMITED,442.8,455.0,435.0,441.95,442.0,439.55,,441.97,,,95873,42705214.55,3606,F1,1,,,,,,Cash Only,443.98333333333335,445.0,442.9666666666667,445.0,442.9666666666667,2.033333333333303,0.4600822114115405,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11880,INE824G01012,JSWHL,EQ,,,,,JSW HOLDINGS LIMITED,11727.0,12017.0,11567.0,11874.0,11974.0,11670.0,,11872.06,,,5712,67379710.0,2052,F1,1,,,,,,Cash Only,11819.333333333334,11792.0,11846.666666666668,11846.666666666668,11792.0,54.66666666666788,0.4603896468474641,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,15068,INE621H01010,RELIGARE,EQ,,,,,RELIGARE ENTER. LTD.,234.0,236.3,229.95,234.75,235.0,234.35,,234.75,,,1513186,354085847.3,12350,F1,1,,,,,,Cash Only,233.66666666666666,233.125,234.20833333333331,234.20833333333331,233.125,1.0833333333333144,0.4614838480653097,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,16783,INE200A01026,GVT&D,EQ,,,,,GE VERNOVA T&D INDIA LTD,4325.3,4367.7,4272.0,4350.0,4350.0,4304.7,,4350.05,,,785600,3401312475.4,56923,F1,1,,,,,,F&O + Cash,4329.900000000001,4319.85,4339.950000000001,4339.950000000001,4319.85,20.100000000000364,0.4620689655172498,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,11060,INE0D6I01023,KSOLVES,EQ,,,,,KSOLVES INDIA LIMITED,276.3,278.0,272.35,277.1,278.0,274.3,,277.14,,,18161,4996215.85,1068,F1,1,,,,,,Cash Only,275.81666666666666,275.175,276.4583333333333,276.4583333333333,275.175,1.283333333333303,0.463130037290979,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,759205,INE1FF001016,JKIPL,EQ,,,,,JINKUSHAL INDUSTRIES LTD,100.9,102.99,97.11,100.75,102.9,99.46,,100.73,,,8000,797061.55,277,F1,1,,,,,,Cash Only,100.28333333333335,100.05,100.5166666666667,100.5166666666667,100.05,0.466666666666697,0.46319272125726746,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,11743,INE796G01012,JINDALPHOT,EQ,,,,,JINDAL PHOTO LIMITED,1074.2,1077.1,1053.0,1057.7,1060.2,1074.2,,1057.33,,,1733,1843765.9,346,F1,1,,,,,,Cash Only,1062.6000000000001,1065.05,1060.1500000000003,1065.05,1060.1500000000003,4.899999999999636,0.463269358040998,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10945,INE668A01016,TMB,EQ,,,,,TAMILNAD MERCA BANK LTD,854.45,863.6,847.05,849.4,851.4,845.85,,849.37,,,92788,79221382.95,6271,F1,1,,,,,,Cash Only,853.35,855.325,851.375,855.325,851.375,3.9500000000000455,0.465034141747121,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,24.6,24.88,24.14,24.34,24.45,24.66,,24.34,,,3808007,93134243.74,14397,F1,1,,,,,,Cash Only,24.453333333333333,24.509999999999998,24.39666666666667,24.509999999999998,24.39666666666667,0.11333333333332973,0.46562585592986744,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,701,INE0AJG01018,HEMIPROP,EQ,,,,,HEMISPHERE PROP IND LTD,132.55,134.53,132.0,132.34,132.41,132.98,,132.34,,,229488,30575217.23,2007,F1,1,,,,,,Cash Only,132.95666666666668,133.265,132.64833333333337,133.265,132.64833333333337,0.6166666666666174,0.46597148758245227,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,762929,INE524T01011,TAALTECH,EQ,,,,,TAAL TECH LTD.,4350.0,4350.0,4270.0,4280.0,4289.9,4293.3,,4280.08,,,3109,13380737.7,439,F1,1,,,,,,Cash Only,4300.0,4310.0,4290.0,4310.0,4290.0,20.0,0.46728971962616817,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10578,INE943D01017,MPSLTD,EQ,,,,,MPS LIMITED,2750.1,2827.9,2750.1,2808.7,2816.0,2756.5,,2808.74,,,20957,58517072.8,2869,F1,1,,,,,,Cash Only,2795.566666666667,2789.0,2802.133333333334,2802.133333333334,2789.0,13.133333333334122,0.46759473540549445,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,11580,INE274F01020,WESTLIFE,EQ,,,,,WESTLIFE FOODWORLD LTD,592.0,597.75,576.25,582.9,581.0,588.75,,582.9,,,38967,22966708.6,3950,F1,1,,,,,,Cash Only,585.6333333333333,587.0,584.2666666666667,587.0,584.2666666666667,2.7333333333333485,0.4689197689712383,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,18566,INE777K01022,RRKABEL,EQ,,,,,R R KABEL LIMITED,2830.0,2845.0,2765.4,2785.6,2786.0,2834.2,,2785.54,,,202673,565336445.7,20110,F1,1,,,,,,Cash Only,2798.6666666666665,2805.2,2792.133333333333,2805.2,2792.133333333333,13.066666666666606,0.46907907332950194,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2031,INE101A01026,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3425.0,3430.0,3378.3,3428.3,3428.3,3428.2,,3428.42,,,1032969,3523061536.7,75587,F1,1,,,,,,F&O + Cash,3412.2000000000003,3404.15,3420.2500000000005,3420.2500000000005,3404.15,16.100000000000364,0.4696205116238475,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,19931,INE725E01024,ORISSAMINE,EQ,,,,,ORISSA MIN DEV CO LTD,4976.0,5030.0,4805.0,4883.1,4850.0,5003.7,,4882.06,,,32045,157756745.9,6619,F1,1,,,,,,Cash Only,4906.033333333334,4917.5,4894.5666666666675,4917.5,4894.5666666666675,22.933333333332484,0.46964701385047375,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,757814,INF666M01LI4,GROWWNET,EQ,,,,,GROWWAMC - GROWWNET,10.39,10.7,10.39,10.62,10.55,10.6,,10.62,,,517166,5495859.42,710,F1,1,,,,,,Cash Only,10.57,10.545,10.595,10.595,10.545,0.05000000000000071,0.4708097928436979,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,25800,INE0JVO01026,GARUDA,EQ,,,,,GARUDA CONSTRUCT N ENG L,185.5,188.66,180.01,183.04,184.0,183.61,,183.03,,,600750,110334407.25,9743,F1,1,,,,,,Cash Only,183.9033333333333,184.33499999999998,183.47166666666664,184.33499999999998,183.47166666666664,0.8633333333333439,0.4716637529137587,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,22360,INE813V01022,MCL,EQ,,,,,M TEK COPPER LIMITED,56.61,58.6,56.61,57.2,57.42,57.71,,57.2,,,52136,2987687.45,3595,F1,1,,,,,,Cash Only,57.470000000000006,57.605000000000004,57.33500000000001,57.605000000000004,57.33500000000001,0.269999999999996,0.47202797202796504,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3010,INF846K01Y96,ITAXIS,EQ,,,,,AXISAMC-ITAXIS,337.62,349.48,337.62,346.0,347.18,344.51,,345.99,,,1773,612419.32,70,F1,1,,,,,,Cash Only,344.3666666666666,343.55,345.1833333333332,345.1833333333332,343.55,1.633333333333212,0.47206165703272024,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,23650,INE414G01012,MUTHOOTFIN,EQ,,,,,MUTHOOT FINANCE LIMITED,2875.7,2883.0,2841.3,2842.0,2842.0,2875.7,,2842.04,,,514052,1465733230.5,41852,F1,1,,,,,,F&O + Cash,2855.433333333333,2862.15,2848.716666666666,2862.15,2848.716666666666,13.433333333334303,0.47267182735166446,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2868,INE106T01025,HITECH,EQ,,,,,HI-TECH PIPES LIMITED,79.13,79.74,77.81,78.22,78.4,79.16,,78.22,,,284325,22308200.28,2671,F1,1,,,,,,Cash Only,78.59,78.775,78.405,78.775,78.405,0.37000000000000455,0.47302480184096724,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,7902,INE850E01012,LFIC,EQ,,,,,LAKSHMI FIN IND CORP LTD,139.31,143.1,139.31,140.21,140.0,140.15,,140.21,,,1527,214121.43,85,F1,1,,,,,,Cash Only,140.87333333333333,141.20499999999998,140.54166666666669,141.20499999999998,140.54166666666669,0.6633333333332985,0.47309987399850106,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760125,INE0HF201011,FABTECH,EQ,,,,,FABTECH TECHNOLOGIES LTD,147.0,149.83,143.61,147.77,147.0,146.92,,147.77,,,90677,13388918.09,1431,F1,1,,,,,,Cash Only,147.07000000000002,146.72000000000003,147.42000000000002,147.42000000000002,146.72000000000003,0.6999999999999886,0.47370914258644414,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,1672,INE926X01010,HGINFRA,EQ,,,,,H.G.INFRA ENGINEERING LTD,528.8,533.95,521.0,523.75,523.0,526.45,,523.75,,,51203,26915355.6,3263,F1,1,,,,,,Cash Only,526.2333333333333,527.475,524.9916666666667,527.475,524.9916666666667,2.4833333333333485,0.47414478918059155,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11039,INE08KP01019,DCMNVL,EQ,,,,,DCM NOUVELLE LIMITED,177.05,179.98,176.01,179.27,179.75,175.79,,179.27,,,10075,1798283.16,160,F1,1,,,,,,Cash Only,178.42,177.995,178.84499999999997,178.84499999999997,177.995,0.8499999999999659,0.4741451441958866,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,14101,INE034D01049,PTL,EQ,,,,,PTL ENTERPRISES LTD,39.38,39.38,38.45,38.64,38.65,38.83,,38.64,,,56158,2168236.98,632,F1,1,,,,,,Cash Only,38.82333333333334,38.915000000000006,38.73166666666667,38.915000000000006,38.73166666666667,0.18333333333333712,0.4744651483782017,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,8266,INE728Z01015,SOFTTECH,EQ,,,,,SOFTTECH ENGINEERS LTD,420.0,431.0,420.0,428.55,430.95,423.3,,428.55,,,1339,569861.5,39,F1,1,,,,,,Cash Only,426.51666666666665,425.5,427.5333333333333,427.5333333333333,425.5,2.033333333333303,0.47446816785283,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,760407,INE346A01027,ICICIAMC,EQ,,,,,ICICI PRUDENTIAL AMC LTD,3160.0,3160.0,3080.0,3097.9,3100.0,3147.0,,3098.05,,,255457,795457894.2,21031,F1,1,,,,,,Cash Only,3112.633333333333,3120.0,3105.2666666666664,3120.0,3105.2666666666664,14.733333333333576,0.4755909917471053,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11573,INE451A01017,FORCEMOT,EQ,,,,,FORCE MOTORS LIMITED,18539.0,18666.0,18318.0,18361.0,18361.0,18525.0,,18362.7,,,48067,884632600.0,12539,F1,1,,,,,,F&O + Cash,18448.333333333332,18492.0,18404.666666666664,18492.0,18404.666666666664,87.33333333333576,0.47564584354520867,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13885,INE413D01011,ARIHANT,EQ,,,,,ARIHANT FOUN & HOU LTD,1071.6,1100.0,982.0,1048.5,1050.0,1072.5,,1049.0,,,4716,4935195.7,703,F1,1,,,,,,Cash Only,1043.5,1041.0,1046.0,1046.0,1041.0,5.0,0.4768717215069146,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,19.48,19.48,18.53,18.87,18.8,18.93,,18.87,,,860444,16364758.34,1832,F1,1,,,,,,Cash Only,18.960000000000004,19.005000000000003,18.915000000000006,19.005000000000003,18.915000000000006,0.0899999999999963,0.47694753577104554,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13091,INE184H01027,EKC,EQ,,,,,EVEREST KANTO CYLINDERLTD,113.9,113.9,108.5,110.41,110.6,116.45,,110.41,,,557041,61651789.45,6671,F1,1,,,,,,Cash Only,110.93666666666667,111.2,110.67333333333333,111.2,110.67333333333333,0.5266666666666708,0.47700993267518416,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,76.64,76.66,74.9,75.24,75.15,76.64,,75.25,,,2012124,151959788.65,9886,F1,1,,,,,,Cash Only,75.60000000000001,75.78,75.42000000000002,75.78,75.42000000000002,0.3599999999999852,0.4784688995215115,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3821,INE206B01013,ZODIACLOTH,EQ,,,,,ZODIAC CLOTHING CO. LTD.,76.5,76.5,75.0,75.21,75.2,77.0,,75.22,,,3364,253428.06,80,F1,1,,,,,,Cash Only,75.57,75.75,75.38999999999999,75.75,75.38999999999999,0.36000000000001364,0.4786597526924793,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,73.99,75.2,73.2,73.67,73.67,74.1,,73.67,,,6072136,447755599.77,28667,F1,1,,,,,,F&O + Cash,74.02333333333333,74.2,73.84666666666665,74.2,73.84666666666665,0.35333333333335304,0.4796163069544632,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,116.2,116.45,114.0,114.4,114.47,115.58,,114.4,,,278685,31997083.13,3340,F1,1,,,,,,Cash Only,114.95,115.225,114.67500000000001,115.225,114.67500000000001,0.549999999999983,0.48076923076921585,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,132.66,133.0,128.52,131.71,131.01,133.32,,131.69,,,292301,38328043.87,4137,F1,1,,,,,,Cash Only,131.07666666666668,130.76,131.39333333333337,131.39333333333337,130.76,0.6333333333333826,0.4808544023486315,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,11355,INE877F01012,PTC,EQ,,,,,PTC INDIA LIMITED,164.11,164.67,160.6,161.47,161.2,164.8,,161.47,,,1981660,320023060.89,25318,F1,1,,,,,,Cash Only,162.24666666666667,162.635,161.85833333333335,162.635,161.85833333333335,0.7766666666666424,0.48099750211596115,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,759956,INE549H01021,ARSSBL,EQ,,,,,ANAND RATHI SH N STK BR L,500.0,509.05,500.0,508.2,507.55,504.65,,508.2,,,106068,53547466.1,2507,F1,1,,,,,,Cash Only,505.75,504.525,506.975,506.975,504.525,2.4500000000000455,0.48209366391185465,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,1205,INE533A01012,GOODYEAR,EQ,,,,,GOODYEAR INDIA LIMITED,792.0,792.0,774.05,777.4,781.0,780.95,,777.66,,,3346,2604623.55,462,F1,1,,,,,,Cash Only,781.15,783.025,779.275,783.025,779.275,3.75,0.4823771546179573,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10700,INE130B01031,SURANAT&P,EQ,,,,,SURANA TELECOM AND POW LT,16.54,16.6,16.26,16.55,16.58,16.28,,16.55,,,63166,1042856.59,261,F1,1,,,,,,Cash Only,16.47,16.43,16.509999999999998,16.509999999999998,16.43,0.0799999999999983,0.48338368580059393,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,478.0,478.0,465.8,468.5,468.5,479.8,,468.5,,,1994908,937264386.0,25413,F1,1,,,,,,F&O + Cash,470.76666666666665,471.9,469.6333333333333,471.9,469.6333333333333,2.2666666666666515,0.48381358946993624,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,24861,INF109KC19W1,METALIETF,EQ,,,,,ICICIPRAMC - METALIETF,12.84,13.11,12.84,13.07,13.11,13.1,,13.07,,,7037859,91598864.97,9331,F1,1,,,,,,Cash Only,13.006666666666666,12.975,13.038333333333332,13.038333333333332,12.975,0.06333333333333258,0.4845702626880839,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,14.23,14.55,14.1,14.43,14.52,14.25,,14.43,,,2724717,39143807.13,2506,F1,1,,,,,,Cash Only,14.36,14.325,14.395,14.395,14.325,0.07000000000000028,0.4851004851004871,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,11915,INE528G01035,YESBANK,EQ,,,,,YES BANK LIMITED,22.98,23.0,22.67,22.67,22.67,22.98,,22.67,,,38939042,888548126.96,51828,F1,1,,,,,,F&O + Cash,22.78,22.835,22.725,22.835,22.725,0.10999999999999943,0.4852227613586212,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,764296,INE0QJW01029,LCL,EQ,,,,,LOHIA CORP LIMITED,533.95,542.4,523.2,528.95,530.0,534.35,,529.01,,,271602,144278114.55,7131,F1,1,,,,,,Cash Only,531.5166666666667,532.8,530.2333333333333,532.8,530.2333333333333,2.566666666666606,0.48523805022527755,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,176.96,176.96,171.2,172.82,172.0,175.56,,172.81,,,263036,45778113.21,5800,F1,1,,,,,,Cash Only,173.66,174.07999999999998,173.24,174.07999999999998,173.24,0.839999999999975,0.4860548547621658,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,7982,INE291A01017,GRWRHITECH,EQ,,,,,GARWARE HI-TECH FILMS LTD,7232.0,7267.5,7013.0,7088.5,7068.0,7230.0,,7088.36,,,42191,299290198.0,8168,F1,1,,,,,,Cash Only,7123.0,7140.25,7105.75,7140.25,7105.75,34.5,0.4867038160400649,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,90.84,90.95,88.21,88.93,88.98,90.76,,88.87,,,1515113,135953059.98,12625,F1,1,,,,,,Cash Only,89.36333333333334,89.58,89.14666666666669,89.58,89.14666666666669,0.4333333333333087,0.48727463548106226,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2562,INE275B01026,HUHTAMAKI,EQ,,,,,HUHTAMAKI INDIA LIMITED,283.95,283.95,274.2,277.05,277.25,281.65,,277.05,,,99049,27503466.75,2451,F1,1,,,,,,Cash Only,278.40000000000003,279.075,277.7250000000001,279.075,277.7250000000001,1.349999999999909,0.4872766648619054,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,578.2,582.55,568.1,571.15,571.0,576.8,,571.08,,,197304,113708548.45,12661,F1,1,,,,,,Cash Only,573.9333333333334,575.325,572.5416666666667,575.325,572.5416666666667,2.783333333333303,0.48732090227318625,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,15883,INE05AN01011,HINDWAREAP,EQ,,,,,HINDWARE HME INOVATON LTD,199.1,202.19,191.61,195.47,197.0,200.08,,195.49,,,189530,37198700.71,4917,F1,1,,,,,,Cash Only,196.42333333333332,196.9,195.94666666666663,196.9,195.94666666666663,0.9533333333333758,0.48771337460140984,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,5610,INE203A01020,ASTRAZEN,EQ,,,,,ASTRAZENECA PHARMA IND LT,7834.5,7889.5,7730.0,7753.0,7730.0,7792.5,,7753.02,,,5616,43700439.0,1720,F1,1,,,,,,Cash Only,7790.833333333333,7809.75,7771.916666666666,7809.75,7771.916666666666,37.83333333333394,0.48798314630896344,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,8840,INE228A01035,USHAMART,EQ,,,,,USHA MARTIN LTD.,495.0,496.95,486.1,487.95,487.4,497.35,,487.95,,,298728,146413945.05,11465,F1,1,,,,,,Cash Only,490.3333333333333,491.525,489.14166666666665,491.525,489.14166666666665,2.3833333333333258,0.48843802302148287,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,203,INE348A01023,ASHAPURMIN,EQ,,,,,ASHAPURA MINECHEM LTD,612.0,616.5,599.25,603.45,607.5,613.65,,603.45,,,450080,272415292.15,19181,F1,1,,,,,,Cash Only,606.4,607.875,604.925,607.875,604.925,2.9500000000000455,0.4888557461264471,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13786,INE813H01021,TORNTPOWER,EQ,,,,,TORRENT POWER LTD,1317.9,1330.4,1307.0,1309.1,1309.5,1318.0,,1309.13,,,111913,147268361.7,9017,F1,1,,,,,,Cash Only,1315.5,1318.7,1312.3,1318.7,1312.3,6.400000000000091,0.48888549385074415,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,16395,INE511Y01018,MMP,EQ,,,,,MMP INDUSTRIES LIMITED,337.0,348.4,331.55,337.5,336.8,337.9,,337.5,,,46178,15764951.65,2190,F1,1,,,,,,Cash Only,339.15000000000003,339.975,338.32500000000005,339.975,338.32500000000005,1.6499999999999773,0.4888888888888821,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11689,INE399C01030,SUPRAJIT,EQ,,,,,SUPRAJIT ENGINEERING LTD,526.5,534.0,522.9,524.6,527.0,524.15,,524.61,,,130968,69094452.25,6864,F1,1,,,,,,Cash Only,527.1666666666666,528.45,525.8833333333332,528.45,525.8833333333332,2.5666666666668334,0.4892616596772461,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25780,INE702C01027,APLAPOLLO,EQ,,,,,APL APOLLO TUBES LTD,2060.0,2099.0,2037.0,2083.3,2083.3,2064.3,,2083.53,,,594481,1235082111.1,30129,F1,1,,,,,,F&O + Cash,2073.1,2068.0,2078.2,2078.2,2068.0,10.199999999999818,0.48960783372533084,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,22980,INE0CG401037,MUKKA,EQ,,,,,MUKKA PROTEINS LIMITED,26.25,27.17,25.44,26.5,26.55,26.16,,26.5,,,920331,24253033.09,3564,F1,1,,,,,,Cash Only,26.37,26.305,26.435000000000002,26.435000000000002,26.305,0.13000000000000256,0.4905660377358587,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,17859,INE0LXT01019,REDTAPE,EQ,,,,,REDTAPE LIMITED,124.19,124.33,121.85,122.19,122.35,124.19,,122.19,,,249769,30568041.07,5018,F1,1,,,,,,Cash Only,122.79,123.09,122.49000000000001,123.09,122.49000000000001,0.5999999999999943,0.4910385465258976,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,14761,INE189I01024,NELCAST,EQ,,,,,NELCAST LIMITED,118.22,119.7,117.6,117.78,118.0,118.63,,117.78,,,57674,6815084.75,1546,F1,1,,,,,,Cash Only,118.36000000000001,118.65,118.07000000000002,118.65,118.07000000000002,0.5799999999999841,0.49244353880114117,Moderate,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6090.5,6237.5,6090.5,6210.0,6215.0,6216.0,,6207.26,,,126,781704.5,46,F1,1,,,,,,Cash Only,6179.333333333333,6164.0,6194.666666666666,6194.666666666666,6164.0,30.66666666666606,0.4938271604938174,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,2514,INE142A01012,OSWALAGRO,EQ,,,,,OSWAL AGRO MILLS LTD,37.66,38.0,37.0,37.78,37.89,37.66,,37.78,,,29663,1108262.47,162,F1,1,,,,,,Cash Only,37.593333333333334,37.5,37.68666666666667,37.68666666666667,37.5,0.18666666666666742,0.49408858302452996,Moderate,Bullish,Above CPR,False,False
2026-08-14,2026-08-14,CM,NSE,STK,29087,INE0LRY01011,QUADFUTURE,EQ,,,,,QUADRANT FUTURE TEK LTD,364.0,368.0,358.25,360.45,361.5,362.2,,360.48,,,147515,53481544.15,4539,F1,1,,,,,,Cash Only,362.23333333333335,363.125,361.3416666666667,363.125,361.3416666666667,1.783333333333303,0.4947519304572903,Moderate,Bearish,Below CPR,False,True
