TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-15,2026-09-15,CM,NSE,STK,4444,INE979B01015,HAWKINCOOK,EQ,,,,,HAWKINS COOKERS LTD,8455.5,8484.0,8250.0,8381.5,8295.0,8411.5,,8380.83,,,2478,20695787.0,864,F1,1,,,,,,Cash Only,Unclassified,False,8371.833333333334,8367.0,8376.666666666668,8376.666666666668,8367.0,9.66666666666788,0.11533337310347645,Narrow,Bullish,Above CPR,True,False,0.15,60,12293569.25,Lower,True,Risk Off,True,218.75,8496.92,8065.8702,0.044190476190481734,1.6834644665950045,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,8124,INE031B01049,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,3555.9,3555.9,3477.1,3510.4,3505.0,3533.4,,3510.34,,,78118,274326398.5,13552,F1,1,,,,,,Cash Only,Healthcare,True,3514.4666666666667,3516.5,3512.4333333333334,3516.5,3512.4333333333334,4.066666666666606,0.11584624734123194,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,288522129.0,Inside,True,Risk Off,True,94.37142857142855,3499.93,3288.8920000000003,0.04309213845998524,0.9507984689105077,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,510.0,511.0,494.85,502.05,499.0,508.4,,502.06,,,195769,98119136.35,13483,F1,1,,,,,,Cash Only,Unclassified,False,502.6333333333334,502.925,502.34166666666675,502.925,502.34166666666675,0.5833333333332575,0.11619028649203418,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,66125236.075,Overlapping,True,Risk Off,True,14.067857142857147,501.04,480.76550000000003,0.041465685030036066,1.4838379743357308,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,11351,INE347G01014,PETRONET,EQ,,,,,PETRONET LNG LIMITED,287.05,288.4,280.5,283.95,283.95,287.2,,283.93,,,1170508,332745184.05,26473,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,284.2833333333333,284.45,284.1166666666666,284.45,284.1166666666666,0.33333333333337123,0.11739155954688192,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,487367255.55,Lower,True,Risk Off,True,6.16785714285714,282.87,279.63710000000003,0.054043620922607984,0.6827401313091765,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,764573,INE782D01027,ALFREDHE,EQ,,,,,ALFRED HERBERT INDIA L,2800.9,2880.0,2750.0,2820.0,2880.0,2845.0,,2820.0,,,69,195935.4,43,F1,1,,,,,,Cash Only,Unclassified,False,2816.6666666666665,2815.0,2818.333333333333,2818.333333333333,2815.0,3.33333333333303,0.11820330969266063,Narrow,Bullish,Above CPR,True,False,0.05263157894736842,19,114840.1,Lower,False,Risk Off,False,124.49285714285712,,,0.02677529787518643,1.7061583889251226,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,3748,INE080A01014,WEIZMANIND,EQ,,,,,WEIZMANN LTD,71.71,71.71,69.1,70.28,69.11,71.71,,70.29,,,1373,96974.21,69,F1,1,,,,,,Cash Only,Unclassified,False,70.36333333333333,70.405,70.32166666666666,70.405,70.32166666666666,0.08333333333334281,0.11857332574465396,Narrow,Bearish,Below CPR,False,True,0.15,60,92383.195,Lower,True,Risk Off,True,2.8099999999999983,76.727,80.29520000000001,0.029655990510086428,1.049695347730721,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,20063,INE019J01013,HEALTHX,EQ,,,,,HEALTH X PLATFORM LIMITED,309.0,309.0,301.0,305.55,306.9,308.15,,305.55,,,1370,416491.05,43,F1,1,,,,,,Cash Only,Unclassified,False,305.18333333333334,305.0,305.3666666666667,305.3666666666667,305.0,0.36666666666667425,0.12000218185785445,Narrow,Bullish,Above CPR,True,False,0.1,60,1368321.875,Inside,True,Risk Off,True,13.149999999999993,307.585,,0.02788339670469007,0.30438090452949895,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,15380,INE634S01028,MANKIND,EQ,,,,,MANKIND PHARMA LIMITED,2280.0,2300.9,2251.8,2280.5,2280.5,2280.0,,2280.54,,,446450,1018145048.4,23888,F1,1,,,,,,F&O + Cash,Healthcare,True,2277.7333333333336,2276.3500000000004,2279.116666666667,2279.116666666667,2276.3500000000004,2.766666666666424,0.12131842432214093,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,765615056.1500001,Higher,True,Risk Off,True,52.57857142857142,2440.4159999999997,2423.9339999999997,0.05261966218357552,1.3298393758344846,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,181,INE610C01014,ARENTERP,EQ,,,,,RAJDARSHAN INDUSTRIES LTD,32.67,33.39,32.01,32.64,32.01,33.34,,32.64,,,547,17878.62,30,F1,1,,,,,,Cash Only,Unclassified,False,32.68,32.7,32.66,32.7,32.66,0.04000000000000625,0.12254901960786228,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,57387.11,Lower,True,Risk Off,True,1.9364285714285712,37.3136,37.7789,0.02065658428624447,0.31154417777790167,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,795.0,806.95,795.0,799.5,805.0,797.3,,799.5,,,2913,2328337.6,403,F1,1,,,,,,Cash Only,Unclassified,False,800.4833333333332,800.975,799.9916666666664,800.975,799.9916666666664,0.9833333333335759,0.12299353762771431,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,5101935.425000001,Higher,True,Risk Off,False,16.35357142857144,816.5360000000001,818.415,0.06012957705468466,0.45636359656590514,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
