TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,615.6,635.7,603.45,619.6,619.0,603.45,,619.7,,,49332,30933229.05,1953,F1,1,,,,,,Cash Only,Unclassified,False,619.5833333333334,619.575,619.5916666666667,619.5916666666667,619.575,0.01666666666665151,0.0026899074671806827,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,6519408.975,Higher,True,Risk On,True,43.97142857142857,455.73,430.08549999999997,0.0003790340047646542,4.744790389530671,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,3339,INE660A01013,SUNDARMFIN,EQ,,,,,SUNDARAM FINANCE LTD,4551.0,4622.4,4533.1,4578.0,4597.0,4557.2,,4577.98,,,35937,164457050.6,10016,F1,1,,,,,,Cash Only,Financial Services,True,4577.833333333333,4577.75,4577.916666666666,4577.916666666666,4577.75,0.16666666666606034,0.003640599970861956,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,216225440.45,Higher,True,Risk On,True,93.44999999999982,4548.708,4539.214,0.0017834849295458605,0.760581411039045,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,764.95,772.8,764.0,768.45,766.4,763.4,,768.43,,,231618,178068833.45,5846,F1,1,,,,,,Cash Only,Financial Services,True,768.4166666666666,768.4,768.4333333333333,768.4333333333333,768.4,0.03333333333330302,0.004337736135506931,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,499893760.375,Higher,True,Risk On,True,13.360714285714275,799.793,742.4014999999999,0.002494876592709129,0.35621335484647776,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,10791,INE096B01018,NUCLEUS,EQ,,,,,NUCLEUS SOFTWARE EXPORTS,738.75,744.9,735.0,740.0,740.0,740.65,,740.0,,,8528,6307386.15,623,F1,1,,,,,,Cash Only,Unclassified,False,739.9666666666667,739.95,739.9833333333333,739.9833333333333,739.95,0.03333333333330302,0.004504504504500408,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,19403562.725,Higher,True,Risk On,True,18.43214285714287,734.931,757.1929999999999,0.0018084350578036886,0.3250633009717034,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,341.05,357.5,337.55,347.55,346.0,340.6,,347.58,,,2426828,838055569.0,25568,F1,1,,,,,,Cash Only,Unclassified,False,347.5333333333333,347.525,347.54166666666663,347.54166666666663,347.525,0.01666666666665151,0.004795473073414331,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,146578927.77499998,Higher,True,Risk On,True,12.799999999999992,343.849,345.32199999999995,0.00130208333333215,5.717435525837814,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,11872,INE101D01020,GRANULES,EQ,,,,,GRANULES INDIA LIMITED,837.5,873.5,834.0,853.85,857.0,831.75,,853.85,,,2829036,2414444491.2,64079,F1,1,,,,,,Cash Only,Healthcare,True,853.7833333333333,853.75,853.8166666666666,853.8166666666666,853.75,0.06666666666660603,0.0078077726376536895,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,662442715.475,Higher,True,Risk On,True,23.667857142857137,849.4859999999999,793.2575,0.002816759720333438,3.6447596672094718,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,176.5,177.41,176.5,176.93,177.07,176.06,,176.93,,,78208,13839133.76,1392,F1,1,,,,,,Cash Only,Unclassified,False,176.94666666666663,176.95499999999998,176.93833333333328,176.95499999999998,176.93833333333328,0.016666666666708352,0.009419921249481914,Narrow,Bearish,Below CPR,False,True,0.05,60,17462993.415,Higher,True,Risk On,True,3.077857142857139,176.80560000000003,179.66459999999998,0.005415022820466866,0.7924834781253911,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,11471,INE369A01029,EXCELINDUS,EQ,,,,,EXCEL INDUSTRIES LTD,1032.0,1045.0,1025.1,1034.9,1045.0,1027.4,,1034.91,,,4086,4213454.9,525,F1,1,,,,,,Cash Only,Unclassified,False,1035.0,1035.05,1034.95,1035.05,1034.95,0.09999999999990905,0.009662769349686833,Narrow,Bearish,Below CPR,False,True,0.05,60,5777288.85,Higher,True,Risk On,True,44.63214285714288,980.955,965.1179999999999,0.0022405377290529343,0.7293135256687054,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,342.0,344.05,339.05,341.6,342.7,340.6,,341.6,,,92294,31486684.35,4442,F1,1,,,,,,Cash Only,Unclassified,False,341.56666666666666,341.55,341.5833333333333,341.5833333333333,341.55,0.03333333333330302,0.009758001561271374,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,53681059.225,Higher,True,Risk On,True,9.042857142857148,389.392,383.74449999999996,0.0036861506055785305,0.5865511002312008,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,2307,INE577A01027,MUNJALSHOW,EQ,,,,,MUNJAL SHOWA LTD,129.6,130.8,127.78,129.27,129.0,129.2,,129.28,,,28163,3634691.57,391,F1,1,,,,,,Cash Only,Unclassified,False,129.28333333333333,129.29000000000002,129.27666666666664,129.29000000000002,129.27666666666664,0.01333333333337805,0.010314329181850428,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,4100630.625,Higher,True,Risk On,True,3.15357142857143,133.9852,132.69899999999998,0.004228010570040603,0.8863738050046875,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
